,bitcoin,ethereum,xrp,bitcoincash,eos,stellar
2019-01-06 11:42:35.130048,3861.95629004,154.358190502,0.359827014971,161.478151084,2.73283480167,0.114304035947
2019-01-06 11:47:07.423610,3861.03758928,154.629847846,0.35983725649,161.651384342,2.7349340184,0.114337954057
2019-01-06 11:51:39.870535,3866.3528919,154.70014656,0.360189169859,161.485239523,2.7410037188,0.114669743045
2019-01-06 11:56:11.253036,3871.65818172,154.856020258,0.360403113022,161.688746674,2.74441192121,0.114750520359
2019-01-06 12:00:42.574719,3871.64768078,154.761770004,0.359862873367,161.488419124,2.73822806744,0.114657187259
2019-01-06 12:05:14.668552,3868.72650735,154.646109906,0.359531520108,161.418804964,2.74144582571,0.114639594302
2019-01-06 12:09:46.953747,3870.60233436,154.672876367,0.359742666307,161.471165004,2.73618487407,0.114533469507
2019-01-06 12:14:18.919775,3872.48485707,154.463825218,0.360115611655,161.72250393,2.73637057232,0.114792991831
2019-01-06 12:18:50.363506,3868.13690175,154.459990846,0.359981121539,161.430224263,2.73051192804,0.114756507665
2019-01-06 12:23:22.304448,3867.22409129,154.339261861,0.359467605899,161.253705474,2.7333256945,0.114582770009
2019-01-06 12:27:54.485283,3863.66127855,154.353653556,0.359590004169,161.320058661,2.73225780972,0.114466095824
2019-01-06 12:32:25.873407,3864.25652635,154.330071477,0.359503500944,161.049069125,2.73403102086,0.114537465116
2019-01-06 12:36:58.193922,3861.56910498,153.869099708,0.359058503336,160.710212615,2.72490411493,0.114466647791
2019-01-06 12:41:30.646091,3857.49574824,153.397536139,0.35865711393,160.703152132,2.72498305594,0.114418508489
2019-01-06 12:46:02.419522,3854.44030385,153.296233976,0.358322664359,160.509202802,2.72010648393,0.114105585168
2019-01-06 12:50:33.886352,3856.58929961,153.233758804,0.358172661621,160.521620883,2.71977170268,0.114456627483
2019-01-06 12:55:05.282654,3855.28224472,153.482092519,0.358236338253,160.794630113,2.72267904365,0.114299404921
2019-01-06 12:59:36.755100,3857.67409543,153.335834609,0.357721120492,160.61795635,2.71907288525,0.11433427245
2019-01-06 13:04:08.572403,3856.01516107,153.223785611,0.357648151439,160.420044681,2.7194063976,0.11438246475
2019-01-06 13:08:42.139329,3851.23926509,153.264634175,0.357300751278,160.334082116,2.71749513678,0.114172660969
2019-01-06 13:13:13.913674,3852.85452849,153.345328547,0.35752208655,160.544023237,2.71840162592,0.114256053326
2019-01-06 13:17:46.193732,3853.70752714,153.23912848,0.357365611158,160.549432577,2.71714687356,0.11408001933
2019-01-06 13:22:18.196011,3851.41624561,153.197620855,0.357147803232,160.897335957,2.71715459079,0.114270210233
2019-01-06 13:26:50.513926,3856.5911139,153.260034468,0.357484727955,161.165219474,2.72253471099,0.114173586513
2019-01-06 13:31:22.551965,3854.28057787,153.243276233,0.35737545082,161.005266049,2.72589241173,0.114174773759
2019-01-06 13:35:54.331118,3858.18383774,153.466092259,0.358631836345,161.119981475,2.72646860065,0.114186694408
2019-01-06 13:40:26.500334,3860.45570896,153.747305731,0.358608901655,161.484143814,2.7311366118,0.114520428869
2019-01-06 13:44:58.372579,3862.08476981,153.857001592,0.35871779639,161.472696187,2.73637807321,0.114485531988
2019-01-06 13:49:30.062100,3858.58890555,153.806994113,0.358707608721,161.20309621,2.73099742397,0.114494775316
2019-01-06 13:54:01.603061,3860.12498805,153.819476933,0.358973131282,160.982202188,2.73247874526,0.114582888305
2019-01-06 13:58:33.837022,3860.77172177,153.696380809,0.358669464933,161.079673274,2.73087847778,0.114591839795
2019-01-06 14:03:05.837573,3861.55391346,153.56648276,0.358459275236,160.995135282,2.73235406467,0.114540226225
2019-01-06 14:07:37.204659,3857.91551843,153.341328427,0.358393041255,161.156135568,2.72874802789,0.114420251005
2019-01-06 14:12:08.833875,3859.0089585,153.276494591,0.357956079222,160.88342466,2.72374642822,0.114394191658
2019-01-06 14:16:40.529135,3856.72415749,153.218774232,0.357399040642,160.684037819,2.72377987785,0.114349523874
2019-01-06 14:21:12.801201,3855.96636018,153.083696928,0.357521581505,160.664540602,2.72105741303,0.114429224036
2019-01-06 14:25:44.580065,3854.05980996,153.10059139,0.35732812837,160.4284883,2.71835652945,0.11428919378
2019-01-06 14:30:27.997197,3854.41827687,153.125777788,0.357207522798,160.397088851,2.72102554575,0.114342521449
2019-01-06 14:34:59.508797,3859.8160901,153.211566142,0.357433435441,160.864599124,2.72663113874,0.114566526386
2019-01-06 14:39:31.869881,3860.47431066,153.352891405,0.357194132075,160.798787686,2.72794778758,0.114425984828
2019-01-06 14:44:04.142364,3857.61464231,153.204781994,0.357174626932,160.761820216,2.72596319807,0.114200764905
2019-01-06 14:48:35.900884,3855.06367715,153.323398248,0.357237221472,160.771736466,2.7259543632,0.114176554912
2019-01-06 14:53:07.386317,3859.30777101,153.232916297,0.357121548741,160.807913418,2.72816409216,0.11416738774
2019-01-06 14:57:38.880577,3857.31127154,153.386588105,0.356665032861,160.605703282,2.72818357126,0.114267971828
2019-01-06 15:02:10.986733,3859.19497749,153.435032244,0.356920331523,160.738588183,2.72931245483,0.11423485664
2019-01-06 15:06:42.558352,3861.51419706,153.818936219,0.357187077563,160.831345396,2.73228951942,0.113980918289
2019-01-06 15:11:14.159554,3864.27130109,154.086801498,0.357346030286,160.977836514,2.74778632269,0.114669914241
2019-01-06 15:15:45.752978,3872.38544751,154.404429524,0.35836318793,161.29235848,2.76903753733,0.114802178823
2019-01-06 15:20:17.365583,3873.40734162,154.263107818,0.358018404828,161.174946336,2.76557401947,0.114765228224
2019-01-06 15:24:49.155994,3873.24151209,154.011638259,0.358307670015,161.291549886,2.76681394603,0.114831677437
2019-01-06 15:29:20.707259,3869.18773562,154.081652726,0.358383563779,161.427410596,2.76856104904,0.114904843605
2019-01-06 15:33:52.231732,3871.20570972,154.327964158,0.358723599282,161.700094464,2.78583518499,0.114881433724
2019-01-06 15:38:23.792331,3877.48868595,154.207360059,0.358392014625,161.793276231,2.78379313368,0.114921261263
2019-01-06 15:42:55.870646,3874.10741377,154.0030839,0.358198125115,161.891202519,2.77391821488,0.114747537772
2019-01-06 15:47:28.148221,3872.19565304,153.977877717,0.357407827934,161.597795045,2.7675380205,0.114644281417
2019-01-06 15:51:59.650116,3869.51193549,153.409270264,0.3571772989,161.218805115,2.76067716938,0.114609052876
2019-01-06 15:56:31.097199,3866.31146658,153.360829226,0.357372392653,161.079096135,2.76056407336,0.114671169596
2019-01-06 16:01:02.861648,3867.86362045,153.463596322,0.357575987409,161.244057146,2.76351449042,0.114941138083
2019-01-06 16:05:34.535865,3869.96898768,153.300920866,0.357722995212,161.222021561,2.77305082843,0.114921989442
2019-01-06 16:10:05.968073,3873.12869935,153.293053799,0.357882683713,161.168943557,2.77112878918,0.114882585038
2019-01-06 16:14:37.355931,3869.62950171,153.141654935,0.357456595203,160.665356847,2.75217448153,0.115054284221
2019-01-06 16:19:08.737349,3868.31510308,153.117061631,0.357400911153,160.810318089,2.75128469085,0.115093302544
2019-01-06 16:23:40.356114,3867.67804587,153.245628856,0.357345566178,160.679288557,2.75151966555,0.115052543255
2019-01-06 16:28:11.750032,3868.21620646,153.493461991,0.35757998584,160.881003052,2.75907241007,0.115213362712
2019-01-06 16:32:43.251744,3871.80756127,153.531778485,0.357405765631,161.047873951,2.7578137966,0.115190235234
2019-01-06 16:37:24.114619,3869.94031292,153.533059421,0.357312372693,160.922135396,2.7601081445,0.115181733015
2019-01-06 16:41:57.185453,3870.01707885,153.690753474,0.357518794752,161.094481738,2.76080501582,0.115233995278
2019-01-06 16:46:30.972609,3871.54745389,153.697941739,0.357645862071,161.143421028,2.76072871204,0.115264706161
2019-01-06 16:51:03.138041,3871.31476254,153.689830712,0.357628416765,160.979381098,2.75734131779,0.115500561828
2019-01-06 16:55:35.360152,3868.90855676,153.760138054,0.357382304437,161.243002727,2.76405727842,0.11551693469
2019-01-06 17:00:07.546481,3873.40413787,153.798137755,0.357433874166,161.133304401,2.76807195744,0.115930111844
2019-01-06 17:04:39.757458,3869.19554397,154.037586349,0.357573682953,161.156904644,2.7671917561,0.115983755889
2019-01-06 17:09:11.821258,3878.64036766,155.431958804,0.358540888759,161.892424923,2.76938438411,0.116390113234
2019-01-06 17:13:43.231787,3884.31168205,155.537941299,0.358908105656,162.050110778,2.77210894815,0.116956897973
2019-01-06 17:18:15.477143,3891.29962415,155.894203187,0.359088064333,162.494010053,2.77543402738,0.117402780175
2019-01-06 17:22:47.390012,3978.33627144,157.454595641,0.362657125672,163.489001382,2.81379015569,0.119264903542
2019-01-06 17:27:19.681115,4027.59404038,158.736048521,0.366626971122,164.925055522,2.86821021902,0.120192073739
2019-01-06 17:31:51.036190,4057.11580238,159.424241024,0.368180600383,166.415823,2.88527186667,0.120710273644
2019-01-06 17:36:22.537481,4069.09204652,159.541275779,0.368530971578,167.448646627,2.89167847324,0.121106377015
2019-01-06 17:40:54.939574,4072.86979839,159.372864833,0.368664334194,167.016524332,2.88499947117,0.121205942743
2019-01-06 17:45:26.588693,4076.23775526,159.36582693,0.368499663728,166.638984028,2.88982552595,0.12102200552
2019-01-06 17:49:59.052250,4073.08677253,158.624151577,0.36751224179,165.776837479,2.88856851324,0.120996685282
2019-01-06 17:54:31.505844,4070.96081459,158.464402744,0.36716727321,166.254437892,2.8849960252,0.120721331823
2019-01-06 17:59:03.133524,4071.50371461,158.451939711,0.367735551633,166.611383816,2.89594536201,0.121231864994
2019-01-06 18:03:34.857203,4079.63492637,158.945669383,0.368615382054,167.427265534,2.90125890814,0.121564907484
2019-01-06 18:08:06.309015,4087.38348692,159.314798878,0.369394645341,167.950671722,2.90281947694,0.12149385496
2019-01-06 18:12:38.596620,4081.93970868,159.031774012,0.368929630305,167.864253324,2.89010900707,0.121366149477
2019-01-06 18:17:10.916067,4081.61540323,158.797080927,0.369286015287,167.868084127,2.89260923981,0.121267766448
2019-01-06 18:21:42.597786,4080.89911585,159.118324881,0.369188545099,167.962398436,2.88705269482,0.121196059256
2019-01-06 18:26:14.500216,4085.99776912,159.268912273,0.369509424734,168.042257177,2.88941681022,0.120934362066
2019-01-06 18:30:46.705660,4090.52312405,159.113603211,0.369433994117,168.554239145,2.89614859746,0.121059411293
2019-01-06 18:35:18.298313,4085.03961024,159.197030265,0.369414613447,168.44220468,2.89635230147,0.121140017806
2019-01-06 18:39:50.582248,4081.43566553,159.204465315,0.369323361994,170.752717455,2.89954887346,0.120994379302
2019-01-06 18:44:22.493202,4079.82469008,159.071704613,0.369104556936,170.6406386,2.89376863474,0.120753602339
2019-01-06 18:48:54.995812,4074.94322209,158.68711314,0.368445584586,167.579234399,2.88962272108,0.12040906047
2019-01-06 18:53:26.625023,4074.79802651,158.67576919,0.368145334186,166.939301776,2.88764356295,0.120452386411
2019-01-06 18:57:58.340060,4079.56889705,158.687619735,0.368579099652,166.900357148,2.89089591841,0.120601905299
2019-01-06 19:02:29.691560,4076.96037396,158.258038542,0.367775283453,166.892259242,2.88930786598,0.120503402619
2019-01-06 19:07:01.915365,4079.70256446,158.849627291,0.36818450469,167.266625877,2.8937743701,0.120467856348
2019-01-06 19:11:33.439539,4083.01122234,158.729870911,0.368444031775,167.573447247,2.89478740785,0.120587148844
2019-01-06 19:16:05.866273,4083.58028986,158.788720426,0.368055637741,167.673100947,2.89347193487,0.120716015023
2019-01-06 19:20:38.301105,4080.13935233,158.527428545,0.367703784387,167.598991779,2.89264102316,0.120587022325
2019-01-06 19:25:10.245618,4081.36585878,158.500379103,0.367808709196,167.618545225,2.89551065873,0.120628849761
2019-01-06 19:29:42.126018,4081.45214125,158.598852114,0.36780435034,167.803385685,2.89862454221,0.120654477592
2019-01-06 19:34:14.678621,4083.96103082,158.627071223,0.367756937684,167.627502579,2.90468381671,0.120541110695
2019-01-06 19:38:46.209705,4084.07185872,158.629235139,0.367809870391,167.91039825,2.90148926208,0.120527572513
2019-01-06 19:43:18.135819,4085.74227938,158.74327356,0.367697672316,167.994564484,2.90325846482,0.120535859138
2019-01-06 19:47:49.811429,4087.93497318,158.794061111,0.368082282621,168.133444877,2.90053807832,0.120638750875
2019-01-06 19:52:21.343504,4087.3352665,158.709037743,0.368209586142,168.263846317,2.90170648784,0.120676176988
2019-01-06 19:56:53.028240,4086.19415003,158.61284836,0.368179923121,168.453373348,2.9023618203,0.120630559925
2019-01-06 20:01:24.551151,4087.29739394,158.425979167,0.368138534376,168.313575296,2.90270673266,0.120592265986
2019-01-06 20:05:56.398275,4089.73168484,158.597144274,0.368973172734,168.506491474,2.90231598636,0.120714938231
2019-01-06 20:10:28.489812,4093.29744447,158.588280103,0.368740107825,168.83040659,2.9073521212,0.120854665536
2019-01-06 20:15:00.058151,4093.16066017,158.547947832,0.368790962883,168.867395757,2.90524206072,0.120815325917
2019-01-06 20:19:32.362381,4091.70170458,158.443956744,0.368677839371,168.619890916,2.90548585001,0.12081556648
2019-01-06 20:24:04.048541,4089.8085504,158.356746951,0.368391373998,168.415653146,2.90475122865,0.121269912107
2019-01-06 20:28:35.715702,4089.53510936,158.449500679,0.368674542168,168.583148544,2.91076915682,0.121489533691
2019-01-06 20:33:07.499811,4086.06370255,158.37847186,0.368222597932,168.313824008,2.9193706148,0.121177707173
2019-01-06 20:37:39.218889,4089.13097308,158.464890026,0.368304490071,168.163797639,2.92026454765,0.121054030362
2019-01-06 20:42:10.947538,4088.52422064,158.281753088,0.368265263395,168.413759335,2.9259317435,0.121370650832
2019-01-06 20:46:44.552986,4085.81190457,157.791993281,0.367194724673,168.183272377,2.9036012133,0.1211042813
2019-01-06 20:51:16.697731,4079.69442929,157.343815971,0.367212135087,167.862960103,2.89618264839,0.120745699341
2019-01-06 20:55:48.637279,4079.79201174,157.51596001,0.366541762133,167.636237818,2.89453940602,0.120870494786
2019-01-06 21:00:20.290767,4075.5450239,157.174821127,0.366485082867,167.662649545,2.889709361,0.120724281584
2019-01-06 21:04:52.357395,4071.40218209,156.979225513,0.365998419879,167.43583417,2.88228613848,0.120434724081
2019-01-06 21:09:24.686824,4069.47317908,157.130395438,0.36575474785,167.342246398,2.88520470226,0.120413592042
2019-01-06 21:13:56.250677,4069.41801703,157.424918414,0.366411278834,167.504524491,2.88585550771,0.120522526769
2019-01-06 21:18:27.766543,4069.88672302,157.671924261,0.366259643776,167.650916893,2.88482423824,0.12064441265
2019-01-06 21:22:59.675875,4070.19527238,157.488407303,0.367852565972,167.894592553,2.87920038568,0.120578777858
2019-01-06 21:27:31.221651,4069.00576056,157.355782274,0.367798460793,167.871508763,2.87883367085,0.120801056589
2019-01-06 21:32:02.791892,4062.1684166,157.155586903,0.367314289829,167.73342337,2.87395395308,0.120348536598
2019-01-06 21:36:34.620301,4056.70595856,157.111334579,0.367104536691,167.659996992,2.87852469968,0.120098384946
2019-01-06 21:41:07.045785,4055.21916787,157.037481625,0.367263178141,167.41983133,2.88171546512,0.120450742523
2019-01-06 21:45:39.206978,4060.7456483,157.34789813,0.367738269474,167.452371291,2.88583849196,0.120521738876
2019-01-06 21:50:10.774233,4063.53271874,157.442150259,0.367957327772,167.382554079,2.88852780732,0.120801770718
2019-01-06 21:54:43.236347,4064.32078659,157.37728819,0.367694711317,167.38094631,2.89007235252,0.121033793802
2019-01-06 21:59:14.643119,4062.00340357,157.232490249,0.367347361367,167.24910448,2.88835225495,0.120870429254
2019-01-06 22:03:46.933308,4060.57901567,157.418784592,0.367466157984,167.34692813,2.88785160793,0.120705551271
2019-01-06 22:08:18.586830,4062.14533409,157.588443054,0.36753315708,167.043186478,2.88672181082,0.12064345337
2019-01-06 22:12:50.938508,4068.44696998,157.747258621,0.368017642474,167.383595402,2.895994333,0.120440779579
2019-01-06 22:17:23.354896,4067.96257377,157.809853967,0.368456561456,167.065503765,2.89702286228,0.120443590629
2019-01-06 22:21:54.885390,4068.5354666,157.673265413,0.368398736159,167.139604616,2.90516336495,0.120682261759
2019-01-06 22:26:27.091046,4073.26323742,157.550852175,0.368599516132,167.217630606,2.90148491805,0.120646260968
2019-01-06 22:30:58.592325,4072.25362171,157.578707926,0.368435070459,166.91346521,2.90115183122,0.120568030045
2019-01-06 22:35:30.212283,4071.76763685,157.445090957,0.368732111369,166.970806487,2.8982658368,0.120666778213
2019-01-06 22:40:02.542932,4072.2021472,157.225180093,0.368265809766,166.729268812,2.89625190555,0.120765696746
2019-01-06 22:44:34.998327,4072.23944134,156.940021716,0.368393655095,166.729008607,2.89454761395,0.120783898661
2019-01-06 22:49:06.836089,4066.49982156,156.841869126,0.367958806154,166.578029497,2.8901770939,0.120750189171
2019-01-06 22:53:38.638975,4069.02329626,156.724118781,0.367491490551,166.543211348,2.88552325599,0.120435177802
2019-01-06 22:58:11.096299,4066.9876442,156.776648118,0.367472004607,166.408412799,2.88491011351,0.120422972639
2019-01-06 23:02:43.101624,4062.83889246,156.602401448,0.366990306314,166.007090428,2.87772374732,0.120281704829
2019-01-06 23:07:14.915799,4062.28272403,156.974724777,0.367301843313,165.90214389,2.88214827669,0.12033857442
2019-01-06 23:11:46.581541,4070.81679113,157.599054937,0.367822375788,166.491452131,2.88687179566,0.12051634885
2019-01-06 23:16:18.373764,4079.68774164,157.654527501,0.36910432864,166.993667069,2.88930182128,0.120672010117
2019-01-06 23:20:50.833197,4086.33592436,157.600744867,0.369189647995,166.994482487,2.89208051784,0.120744716626
2019-01-06 23:25:23.160130,4085.64273145,157.575786011,0.368967299024,166.944586488,2.89484767656,0.120795415112
2019-01-06 23:29:55.720071,4083.20077506,157.561850776,0.369140923573,166.960490204,2.89616471465,0.120770096516
2019-01-06 23:34:27.180897,4084.00167639,157.738690544,0.369362154406,167.015921299,2.89878913269,0.120772228109
2019-01-06 23:39:01.802573,4082.61176151,158.027074721,0.369647973892,166.985086951,2.8984233539,0.120662848086
2019-01-06 23:43:34.564341,4080.88963446,157.668428331,0.369055004131,167.067069309,2.88970973421,0.120419615607
2019-01-06 23:48:06.223232,4081.67283011,157.618440009,0.368824447481,166.883776705,2.8773875514,0.120472961296
2019-01-06 23:52:37.885753,4076.34263307,157.526455248,0.368385101586,166.604497637,2.87480278301,0.120199797729
2019-01-06 23:57:09.708378,4076.54179035,157.745427216,0.3684096559,166.793035143,2.87474254424,0.120260741554
2019-01-07 00:01:42.137457,4076.09035447,157.704594786,0.368380837308,166.793814602,2.87731863294,0.120312341427
2019-01-07 00:06:13.815694,4079.5537386,157.8762074,0.368882498607,166.914129699,2.8788545892,0.120502171034
2019-01-07 00:10:45.617922,4086.47159447,158.459480768,0.369561362942,167.428580876,2.88337313748,0.120787214729
2019-01-07 00:15:17.187014,4090.35137855,158.450431168,0.369523318361,167.484016424,2.88001899273,0.121166719292
2019-01-07 00:19:48.831599,4089.31528875,158.131487095,0.369278664656,167.543444372,2.87702192494,0.121179391821
2019-01-07 00:24:20.927628,4088.94876082,158.102135195,0.369405535839,167.297608217,2.87347056436,0.12104985633
2019-01-07 00:28:53.196724,4090.80600574,158.235792007,0.369581664269,167.455171368,2.87802473738,0.120952161756
2019-01-07 00:33:24.764083,4090.89253744,158.157315651,0.369319579048,167.397640573,2.87690621265,0.120848479041
2019-01-07 00:37:57.188858,4090.12921973,158.376278387,0.369319972132,167.381220212,2.87317479081,0.121024648018
2019-01-07 00:42:28.792966,4090.95845761,158.321427494,0.369405961338,167.101072338,2.87224082072,0.121052909711
2019-01-07 00:47:02.364132,4090.34444803,158.17179951,0.369042348886,167.165522224,2.87233356708,0.120918908837
2019-01-07 00:51:34.341705,4088.35131068,158.083010618,0.368756557842,167.03605484,2.87212605661,0.120978877467
2019-01-07 00:56:06.838637,4087.10113504,157.926383981,0.368304443663,167.028362241,2.87002948777,0.121088217535
2019-01-07 01:00:39.236674,4089.13520508,157.903692999,0.368372878424,166.917780896,2.86925843425,0.121014227157
2019-01-07 01:05:11.169029,4086.2498667,157.453820704,0.368432887119,167.021833629,2.86930460866,0.121057726
2019-01-07 01:09:43.619686,4084.30270216,157.026956604,0.367984730268,166.365150706,2.85597283708,0.120821374227
2019-01-07 01:14:16.092321,4079.22552442,156.927454252,0.367857060584,166.222944116,2.85367381459,0.120757817741
2019-01-07 01:18:48.526687,4076.80011413,156.705071661,0.367000358893,166.060968004,2.83751944845,0.120791394939
2019-01-07 01:23:20.415130,4073.84433737,156.368526087,0.367030598881,165.727935087,2.83321745984,0.12059408281
2019-01-07 01:27:52.763740,4068.52878041,156.313774829,0.366532059294,165.783973838,2.84331083755,0.120268599694
2019-01-07 01:32:25.204968,4068.68108194,156.320448203,0.366591177941,165.870720064,2.84608347522,0.120265294185
2019-01-07 01:36:57.039864,4065.92267819,156.634517617,0.366879358643,166.022188113,2.85652600794,0.120285778577
2019-01-07 01:41:28.605384,4065.51188231,156.376202746,0.366604671848,165.70336996,2.85286825757,0.120176337483
2019-01-07 01:46:00.317755,4064.97727103,156.487275586,0.366607583887,165.72824884,2.84865025568,0.120179705707
2019-01-07 01:50:32.737608,4065.81797121,156.5169445,0.366501970198,165.642936758,2.8472713438,0.120243640534
2019-01-07 01:55:05.191994,4069.05259817,156.733299815,0.367311914745,165.620606934,2.84800955999,0.120392013706
2019-01-07 01:59:37.567254,4069.10793481,156.8429664,0.367443166752,165.814026593,2.85071225934,0.120396799706
2019-01-07 02:04:09.672377,4068.37890816,156.68425723,0.367102376447,165.630538939,2.84879218122,0.120340116207
2019-01-07 02:08:41.361854,4067.00790321,156.550980448,0.367264473551,165.698290283,2.84773959025,0.120202805496
2019-01-07 02:13:12.889094,4064.61664813,156.360686599,0.367259502141,165.389852675,2.84765497553,0.12027187867
2019-01-07 02:17:44.554262,4068.14508375,156.31659821,0.367359976029,165.385230112,2.84683430251,0.120379919744
2019-01-07 02:22:16.246979,4066.51133364,156.19549937,0.36730709403,165.376040949,2.84136929945,0.120300729831
2019-01-07 02:26:48.052690,4063.93113778,156.067665175,0.367136487415,165.102462363,2.83819032403,0.120258175502
2019-01-07 02:31:19.691313,4064.15121317,156.112366457,0.367261194588,164.701046454,2.83623425583,0.120206628455
2019-01-07 02:35:51.484155,4066.52904285,155.943267288,0.36719276928,164.532375584,2.82241054708,0.120381376639
2019-01-07 02:40:23.088518,4065.03054142,156.118843201,0.367200985722,164.787578441,2.82617900475,0.120429267411
2019-01-07 02:44:54.911513,4065.897083,156.044957226,0.367242118659,164.996706344,2.82345269457,0.120277908832
2019-01-07 02:49:27.105457,4065.91451322,156.05638051,0.367189351352,164.895253771,2.81727915269,0.120472726408
2019-01-07 02:53:58.888408,4062.12276222,155.801549274,0.366460500938,164.598763233,2.81106217154,0.120229190899
2019-01-07 02:58:30.806502,4059.99187906,155.838160279,0.366290984207,164.630316628,2.81482532222,0.120082538894
2019-01-07 03:03:02.733826,4062.29700528,155.937722115,0.366556854329,164.865427851,2.82147863805,0.120074369214
2019-01-07 03:07:35.109660,4067.72261245,156.110542989,0.366586930552,165.102066185,2.82357103189,0.120228587896
2019-01-07 03:12:06.585667,4069.93636719,156.482284917,0.366967075113,165.960044287,2.82838802287,0.120400584901
2019-01-07 03:16:38.181200,4070.49175729,156.457424233,0.366725785355,165.976274356,2.82530219333,0.120405940054
2019-01-07 03:21:10.813946,4070.43118039,156.450822265,0.366823680871,165.820373707,2.82446483684,0.120551718978
2019-01-07 03:25:43.007109,4068.33997235,156.345752878,0.366602835356,165.610059561,2.8243283482,0.12041903954
2019-01-07 03:30:15.307926,4070.43305713,156.355454631,0.366713345165,165.72642376,2.82466045387,0.120421376396
2019-01-07 03:34:47.708456,4072.34296381,156.415872711,0.366964460796,165.825082501,2.82448220662,0.120616275082
2019-01-07 03:39:19.314626,4072.10866025,156.371161779,0.366926407634,166.01995382,2.82452531372,0.120530807577
2019-01-07 03:43:51.008781,4070.87881325,156.331423921,0.366911926074,166.147415728,2.82380358925,0.120455870037
2019-01-07 03:48:22.753253,4068.10718461,156.231529168,0.366784190759,166.416059961,2.82232172462,0.120392869722
2019-01-07 03:52:54.413930,4068.75946095,156.22998943,0.366938451591,167.116123543,2.82456084885,0.120594842276
2019-01-07 03:57:26.126976,4069.34842099,156.205208282,0.366954789327,167.912911041,2.82673315197,0.120433995583
2019-01-07 04:02:03.200527,4072.20411018,156.344118235,0.367099072454,168.21410495,2.82763310221,0.120401003635
2019-01-07 04:06:35.612189,4070.2327282,156.290508611,0.366971127446,168.111878952,2.83740768075,0.1204465987
2019-01-07 04:11:08.339509,4072.58614202,156.454001194,0.367454650898,167.490660662,2.83901789053,0.120525406207
2019-01-07 04:15:39.977940,4070.81937377,156.729398183,0.368056350302,167.772340338,2.84028192962,0.120423155475
2019-01-07 04:20:11.583584,4072.36996823,156.837182802,0.368257881553,167.51666361,2.83872880663,0.120465723458
2019-01-07 04:24:43.596495,4071.39352933,156.651177799,0.367865370189,166.924363715,2.83737828899,0.120467994151
2019-01-07 04:29:16.151800,4068.23471806,156.468413766,0.367568168731,166.775964145,2.83060788388,0.120227102654
2019-01-07 04:33:47.763016,4066.2254924,156.347153502,0.367608036023,167.018449858,2.82695849402,0.120334566079
2019-01-07 04:38:20.353121,4067.19347611,156.400563653,0.367692787839,167.217603844,2.8299813165,0.120425155221
2019-01-07 04:42:52.534443,4067.89065447,156.466182277,0.367871427146,167.798339678,2.83465638701,0.120357049494
2019-01-07 04:47:24.294797,4067.54088275,156.550377659,0.367888619703,167.723554263,2.83434663187,0.120297558665
2019-01-07 04:51:56.069610,4067.33151268,156.418780401,0.367420569899,167.438531148,2.83467286057,0.120272068334
2019-01-07 04:56:27.776084,4064.91751514,156.226427549,0.367403876251,167.446234271,2.83279844033,0.120311209825
2019-01-07 05:01:00.458973,4066.72234248,156.296565076,0.367620496251,167.350111288,2.83260081725,0.120305856826
2019-01-07 05:05:32.618711,4064.58746105,156.062539032,0.367506292705,167.297029809,2.82985197548,0.120357706687
2019-01-07 05:10:04.712866,4062.61420572,156.022092779,0.367445841739,166.990363412,2.82526958021,0.120328844016
2019-01-07 05:14:37.223915,4058.78596857,155.860178449,0.367008627328,166.938395526,2.82437663519,0.120287134864
2019-01-07 05:19:09.352306,4061.37165209,155.977041533,0.367487600695,167.231195716,2.83020460201,0.120421122627
2019-01-07 05:23:41.450467,4064.72311671,156.152812953,0.367452685395,167.439305784,2.83376535679,0.120578099574
2019-01-07 05:28:13.036386,4064.82563094,156.21442618,0.367620448178,167.345041609,2.83632353475,0.120511082511
2019-01-07 05:32:45.568544,4068.74018412,156.285016562,0.367682387215,167.228562326,2.83768292871,0.120421303872
2019-01-07 05:37:17.066411,4067.63897388,156.24414922,0.36767988553,167.251660137,2.83626671908,0.120575596768
2019-01-07 05:41:48.908016,4066.91845936,156.134453049,0.368027926506,167.258368083,2.83518400032,0.120483818828
2019-01-07 05:46:20.849658,4067.95625324,156.295051709,0.36806237332,167.262409809,2.83725546742,0.120534741371
2019-01-07 05:50:52.367517,4069.31190827,156.41742599,0.367981487859,167.175211648,2.84810358383,0.12060918207
2019-01-07 05:55:25.110409,4069.38128333,156.410509638,0.368183384803,167.199228373,2.84413206828,0.120442759854
2019-01-07 05:59:57.034236,4072.23975036,156.510641438,0.368315353187,167.169627043,2.8481206764,0.120562182141
2019-01-07 06:04:28.838158,4071.65724658,156.455780901,0.368157628424,166.93942227,2.84878311318,0.120341018054
2019-01-07 06:09:00.438344,4068.62144386,156.431669103,0.367952290157,166.916818872,2.84537954656,0.120228565652
2019-01-07 06:13:32.855295,4067.50402186,156.230498451,0.368117086296,166.763514337,2.84097925696,0.120271770296
2019-01-07 06:18:04.421548,4067.35151697,156.416033432,0.368326098342,166.6550531,2.83339796709,0.120228260232
2019-01-07 06:22:35.989884,4066.30821718,156.41057527,0.368372860639,166.528826198,2.82991572569,0.120180485489
2019-01-07 06:27:08.252984,4066.92698351,156.390446458,0.368534915939,166.548673207,2.83425402533,0.120261623205
